締め切り,1285,1285,3880,名詞,一般,*,*,*,*,締め切り,しめきり,シメキリ
縁組み,1285,1285,5622,名詞,一般,*,*,*,*,縁組み,えんぐみ,エングミ
名答,1285,1285,5435,名詞,一般,*,*,*,*,名答,めいとう,メイトー
縫紋,1285,1285,5622,名詞,一般,*,*,*,*,縫紋,ぬいもん,ヌイモン
君子,1285,1285,5637,名詞,一般,*,*,*,*,君子,くんし,クンシ
盛菓子,1285,1285,5622,名詞,一般,*,*,*,*,盛菓子,もりがし,モリガシ
榕樹,1285,1285,5622,名詞,一般,*,*,*,*,榕樹,ようじゅ,ヨージュ
家事,1285,1285,5184,名詞,一般,*,*,*,*,家事,かじ,カジ
コニイビイヤ,1285,1285,3657,名詞,一般,*,*,*,*,コニイビイヤ,こにいびいや,コニイビイヤ
ホーム,1285,1285,4389,名詞,一般,*,*,*,*,ホーム,ほーむ,ホーム
鉄敷,1285,1285,5622,名詞,一般,*,*,*,*,鉄敷,かなしき,カナシキ
感じ,1285,1285,5241,名詞,一般,*,*,*,*,感じ,かんじ,カンジ
寄場,1285,1285,5622,名詞,一般,*,*,*,*,寄場,よせば,ヨセバ
雑穀,1285,1285,5622,名詞,一般,*,*,*,*,雑穀,ざっこく,ザッコク
紡錘形,1285,1285,5622,名詞,一般,*,*,*,*,紡錘形,ぼうすいけい,ボースイケイ
寮歌,1285,1285,5622,名詞,一般,*,*,*,*,寮歌,りょうか,リョーカ
練り物,1285,1285,5622,名詞,一般,*,*,*,*,練り物,ねりもの,ネリモノ
けいけん,1285,1285,7047,名詞,一般,*,*,*,*,けいけん,けいけん,ケイケン
来由,1285,1285,5622,名詞,一般,*,*,*,*,来由,らいゆ,ライユ
クルミ,1285,1285,3685,名詞,一般,*,*,*,*,クルミ,くるみ,クルミ
たちくらみ,1285,1285,7265,名詞,一般,*,*,*,*,たちくらみ,たちくらみ,タチクラミ
付け元気,1285,1285,5622,名詞,一般,*,*,*,*,付け元気,つけげんき,ツケゲンキ
低額,1285,1285,5616,名詞,一般,*,*,*,*,低額,ていがく,テイガク
メヌエット,1285,1285,3657,名詞,一般,*,*,*,*,メヌエット,めぬえっと,メヌエット
ばく然,1285,1285,7271,名詞,一般,*,*,*,*,ばく然,ばくぜん,バクゼン
貽貝,1285,1285,5701,名詞,一般,*,*,*,*,貽貝,いがい,イガイ
風評,1285,1285,5622,名詞,一般,*,*,*,*,風評,ふうひょう,フーヒョー
オングストローム,1285,1285,3657,名詞,一般,*,*,*,*,オングストローム,おんぐすとろーむ,オングストローム
尻上がり,1285,1285,5622,名詞,一般,*,*,*,*,尻上がり,しりあがり,シリアガリ
已然,1285,1285,5681,名詞,一般,*,*,*,*,已然,いぜん,イゼン
寸刻,1285,1285,5622,名詞,一般,*,*,*,*,寸刻,すんこく,スンコク
オペランド,1285,1285,3657,名詞,一般,*,*,*,*,オペランド,おぺらんど,オペランド
行き掛け,1285,1285,5622,名詞,一般,*,*,*,*,行き掛け,ゆきがけ,ユキガケ
行き掛け,1285,1285,5622,名詞,一般,*,*,*,*,行き掛け,いきがけ,イキガケ
技術,1285,1285,1183,名詞,一般,*,*,*,*,技術,ぎじゅつ,ギジュツ
絶対温度,1285,1285,5622,名詞,一般,*,*,*,*,絶対温度,ぜったいおんど,ゼッタイオンド
郵税,1285,1285,5646,名詞,一般,*,*,*,*,郵税,ゆうぜい,ユーゼイ
インタープリタ,1285,1285,3657,名詞,一般,*,*,*,*,インタープリタ,いんたーぷりた,インタープリタ,インタープリター
休閑地,1285,1285,5622,名詞,一般,*,*,*,*,休閑地,きゅうかんち,キューカンチ
景況,1285,1285,5620,名詞,一般,*,*,*,*,景況,けいきょう,ケイキョー
コンパクト,1285,1285,4754,名詞,一般,*,*,*,*,コンパクト,こんぱくと,コンパクト
両頭,1285,1285,5622,名詞,一般,*,*,*,*,両頭,りょうとう,リョートー
廻り合い,1285,1285,5622,名詞,一般,*,*,*,*,廻り合い,めぐりあい,メグリアイ
グラタン,1285,1285,3657,名詞,一般,*,*,*,*,グラタン,ぐらたん,グラタン
下生え,1285,1285,5622,名詞,一般,*,*,*,*,下生え,したばえ,シタバエ
